forecast_week,split,universe,benchmark_ticker,ticker,company_name,sector,stock_return,market_return,risk_free_yield_pct,risk_free_return,excess_return,characteristic_date,mom5d,mom20d,mom60d,close_vs_sma20d,maxret20d,minret20d,donchian_pos20d,efficiency_ratio20d,bop_mean20d,clv_mean20d,log_dolvol20d,abn_dolvol20d,illiq20d,natr20d,rv20d,downside_rv20d,rsi20d,adx20d,mom10d,mom120d,high52w_gap,close_vs_sma60d,rv60d,rv_ratio_20_60,skew60d,illiq60d,dolvol_trend,hl_spread20d,beta_mkt60d,ivol_mkt60d,mom5d_rank,mom20d_rank,mom60d_rank,close_vs_sma20d_rank,maxret20d_rank,minret20d_rank,donchian_pos20d_rank,efficiency_ratio20d_rank,bop_mean20d_rank,clv_mean20d_rank,log_dolvol20d_rank,abn_dolvol20d_rank,illiq20d_rank,natr20d_rank,rv20d_rank,downside_rv20d_rank,rsi20d_rank,adx20d_rank,mom10d_rank,mom120d_rank,high52w_gap_rank,close_vs_sma60d_rank,rv60d_rank,rv_ratio_20_60_rank,skew60d_rank,illiq60d_rank,dolvol_trend_rank,hl_spread20d_rank,beta_mkt60d_rank,ivol_mkt60d_rank,complete_characteristics,usable_for_ml
2023-07-07,development,Hang Seng Index,^HSI,0388.HK,HKEX,Finance,-0.04403775455456,-0.0291138696809114,5.43,0.0010145945647097,-0.0450523491192697,2023-06-30,-0.0205706069527245,0.0144328345259434,-0.1383538012696147,-0.0357668622086816,0.0391751324613121,-0.0178799362160145,0.0083329570052115,0.0747322988338644,-0.1272571916975333,-0.0194427498226025,20.64431845518073,-0.1308578384859474,9.234286162842075e-12,2.221175076180216,0.202705392955507,0.1142636767964411,38.18566704936268,13.312617583596388,-0.0640458207096672,-0.1148750141942044,-0.2461151055328025,-0.0673379505124146,0.1829062904426087,1.1082472476205554,0.7278507383244163,9.14857557569403e-12,-0.0755093512409175,0.0187339210262182,0.7867646314320618,0.1030658189482638,-0.3481012658227848,-0.2468354430379746,-0.2594936708860759,-0.2974683544303798,-0.1329113924050632,0.4240506329113924,-0.4873417721518987,-0.2594936708860759,-0.4746835443037974,-0.2468354430379746,0.3734177215189873,0.1582278481012657,-0.4113924050632911,-0.2974683544303798,-0.3354430379746835,-0.3607594936708861,-0.4240506329113924,-0.1075949367088607,-0.2468354430379746,-0.120253164556962,-0.120253164556962,-0.2468354430379746,-0.4113924050632911,0.1455696202531645,0.2974683544303798,-0.4240506329113924,0.0949367088607594,-0.3354430379746835,-0.1582278481012658,-0.4873417721518987,True,True
2023-07-07,development,Hang Seng Index,^HSI,0669.HK,TECHTRONIC IND,Commerce & Industry,-0.0446272726044278,-0.0291138696809114,5.43,0.0010145945647097,-0.0456418671691375,2023-06-30,0.0492915525307011,0.1376086345511566,-0.0002969088142157,0.0602995596389637,0.0567778757085679,-0.0473292916844424,0.8354432180392054,0.302052823820328,0.0998740035007781,0.0850118292899081,19.95500492473212,-0.4336052572798802,5.03111251073972e-11,3.258424038976282,0.4208810837874319,0.2365182145610243,56.75293955355096,17.73970202609806,0.0167164414701901,-0.0117746613598641,-0.2132136269094997,0.0577804948378346,0.3690043150001704,1.1405858053102649,0.0998006468164511,5.315717553259747e-11,0.2062440634285103,0.0338063806030744,0.8312344141364868,0.3331112563154182,0.3860759493670885,0.4240506329113924,0.2341772151898734,0.5,0.1329113924050633,-0.2594936708860759,0.4493670886075949,0.310126582278481,0.2974683544303798,0.1329113924050633,0.2088607594936709,-0.0063291139240506,-0.0569620253164557,0.0569620253164556,0.2468354430379746,0.2468354430379746,0.4493670886075949,0.2974683544303798,0.4493670886075949,0.1329113924050633,-0.0443037974683544,0.4746835443037974,0.1708860759493671,0.2468354430379746,-0.1708860759493671,0.0063291139240506,0.4367088607594936,0.2215189873417721,-0.1075949367088607,0.3860759493670885,True,True
2023-07-07,development,Hang Seng Index,^HSI,0688.HK,CHINA OVERSEAS,Properties,-0.0281030386362804,-0.0291138696809114,5.43,0.0010145945647097,-0.0291176332009901,2023-06-30,0.0623149967514948,0.1137389923875686,-0.0854759311497415,0.0087933172068213,0.0828024134997746,-0.0349493036264547,0.6958477382630128,0.266295802430304,-0.0098406717585633,0.011109163286885,19.397631463006817,-0.5219132922208819,7.164076201305737e-11,3.613469127212607,0.4222022153090436,0.1871204213676302,47.42643290875189,14.009996397774524,-0.0285721373356381,-0.1511795446688101,-0.2897486186755125,-0.0635299359275455,0.3702263269108141,1.1403894985856862,1.176111082845876,6.182553568152294e-11,-0.1284201450686808,0.0364184144786657,1.237910876063322,0.2892561974529168,0.4367088607594936,0.3481012658227848,-0.0696202531645569,0.2848101265822784,0.3860759493670885,-0.0949367088607595,0.3227848101265823,0.2468354430379746,-0.0822784810126582,-0.1962025316455696,0.0063291139240506,-0.0822784810126582,0.0569620253164556,0.2088607594936709,0.259493670886076,0.069620253164557,0.1075949367088607,-0.0569620253164557,0.0569620253164556,-0.2215189873417721,-0.2088607594936709,-0.2215189873417721,0.1835443037974683,0.2341772151898734,0.4367088607594936,0.0443037974683544,-0.0822784810126582,0.259493670886076,0.2088607594936709,0.1582278481012657,True,True
2023-07-07,development,Hang Seng Index,^HSI,0700.HK,TENCENT,Commerce & Industry,-0.0150784471994794,-0.0291138696809114,5.43,0.0010145945647097,-0.0160930417641891,2023-06-30,-0.0160237654800269,0.0513633345513566,-0.1325747046288878,-0.0271380346615017,0.059606951955007,-0.0274285674283932,0.1999998264436696,0.1449014270654688,-0.0639278888069573,0.1013075625470998,22.584677066593272,-0.5913653303464468,2.450443106938772e-12,3.05008348987014,0.3320054537017192,0.1767985094961066,46.11233400434522,9.093105386739817,-0.0659154591096768,0.0527469912727414,-0.195280150854418,-0.0329686037999101,0.3056731546086684,1.0861452786940424,0.3537167421060519,2.294819879371247e-12,-0.0017320465346664,0.0246464609918923,1.237199011818901,0.1921784169023637,-0.2974683544303798,0.069620253164557,-0.2468354430379746,-0.1835443037974683,0.1962025316455696,0.1075949367088607,-0.3227848101265823,-0.0696202531645569,-0.3734177215189873,0.1962025316455696,0.5,-0.120253164556962,-0.4873417721518987,-0.0696202531645569,0.0569620253164556,-0.0063291139240506,0.0316455696202531,-0.4746835443037974,-0.2594936708860759,0.2468354430379746,0.069620253164557,0.0822784810126582,-0.0443037974683544,0.0949367088607594,0.0822784810126582,-0.4873417721518987,0.2088607594936709,-0.1962025316455696,0.1962025316455696,-0.2341772151898734,True,True
2023-07-07,development,Hang Seng Index,^HSI,0762.HK,CHINA UNICOM,Commerce & Industry,0.0038610559556935,-0.0291138696809114,5.43,0.0010145945647097,0.0028464613909837,2023-06-30,0.003876021491558,-0.1084337314047958,-0.047824668264182,-0.0615092247679456,0.0593045663643432,-0.0355871616262263,0.2782603337897587,0.3600008572051993,-0.2147273658832792,-0.2712706506737465,19.13985472211925,1.178289668124481,9.137261390821787e-11,3.415314801704133,0.337299582784226,0.2536658906463666,37.43572678748064,20.66609785922043,-0.0815603690741099,0.0941144665489877,-0.1768578097232923,-0.1122011521936728,0.2936677109733057,1.1485756526187738,0.5020310427176408,7.428765677872758e-11,-0.0312750645113659,0.0300115816941535,0.657481480091244,0.2662698793616685,-0.0949367088607595,-0.4873417721518987,0.0822784810126582,-0.4367088607594936,0.1708860759493671,-0.120253164556962,-0.1962025316455696,0.3860759493670885,-0.4873417721518987,-0.4873417721518987,-0.0822784810126582,0.4746835443037974,0.120253164556962,0.1455696202531645,0.0822784810126582,0.310126582278481,-0.4620253164556962,0.4113924050632911,-0.3354430379746835,0.2974683544303798,0.120253164556962,-0.4240506329113924,-0.0822784810126582,0.2721518987341772,0.1708860759493671,0.0949367088607594,0.1582278481012657,0.0822784810126582,-0.2848101265822784,0.0443037974683544,True,True
2023-07-07,development,Hang Seng Index,^HSI,0823.HK,LINK REIT,Properties,-0.0356319754137517,-0.0291138696809114,5.43,0.0010145945647097,-0.0366465699784614,2023-06-30,-0.0136053910050836,-0.025453406926127,-0.1144002276152965,-0.0410936472518769,0.0294760818642856,-0.0254145436650007,0.0402945837216152,0.1126143561203188,-0.0402219270726666,-0.1240678134601027,19.24095379597168,0.0933017321893238,4.868658446975074e-11,2.2217540925981614,0.2176194541477296,0.1469081703535973,34.51093727057496,32.029183031297364,-0.0407939104813505,-0.1913868761417365,-0.2895711056964708,-0.088691395606221,0.1851549289817102,1.175337083082602,-0.2204181179014983,3.66843586820229e-11,-0.1013888689578266,0.0198825176151906,0.6513165776935561,0.1354385477494713,-0.2721518987341772,-0.3987341772151899,-0.2088607594936709,-0.3734177215189873,-0.2974683544303798,0.1962025316455696,-0.4746835443037974,-0.1582278481012658,-0.2848101265822784,-0.4113924050632911,-0.0443037974683544,0.2088607594936709,-0.0822784810126582,-0.2848101265822784,-0.2848101265822784,-0.1582278481012658,-0.4873417721518987,0.5,-0.0569620253164557,-0.3227848101265823,-0.1962025316455696,-0.4113924050632911,-0.3987341772151899,0.3227848101265823,-0.3607594936708861,-0.1582278481012658,-0.0189873417721518,-0.2974683544303798,-0.2974683544303798,-0.4493670886075949,True,True
2023-07-07,development,Hang Seng Index,^HSI,0836.HK,CHINA RES POWER,Utilities,-0.0169492023148576,-0.0291138696809114,5.43,0.0010145945647097,-0.0179637968795673,2023-06-30,0.0845588318559218,0.0045531452665474,0.0686735140774545,0.0240522910968787,0.0588236459829052,-0.0478412527842754,0.7955544487320588,0.0138418620668489,-0.0694492226320457,-0.0492528877952318,19.05296865607945,-0.5225907737730522,1.0437636155955804e-10,3.1440828793055307,0.357432561514935,0.2329491258742591,53.58340633725154,12.744731336503456,0.039952902054597,0.1329545522597888,-0.0381937836701964,0.0284891109077829,0.3801817727022957,0.9401622780974968,0.5136080098968008,1.0163644667887098e-10,-0.0506111325515767,0.0292452141519232,0.6834992575273007,0.3597135398630875,0.5,-0.2974683544303798,0.4113924050632911,0.3987341772151899,0.1582278481012657,-0.2848101265822784,0.3987341772151899,-0.4367088607594936,-0.3860759493670886,-0.3354430379746835,-0.120253164556962,-0.0949367088607595,0.1455696202531645,0.0063291139240506,0.1329113924050633,0.2215189873417721,0.3607594936708861,-0.2088607594936709,0.4873417721518988,0.3481012658227848,0.4620253164556962,0.3734177215189873,0.2215189873417721,-0.1962025316455696,0.1835443037974683,0.1835443037974683,0.1329113924050633,0.0569620253164556,-0.2468354430379746,0.4367088607594936,True,True
2023-07-07,development,Hang Seng Index,^HSI,0857.HK,PETROCHINA,Commerce & Industry,-0.005535060978599,-0.0291138696809114,5.43,0.0010145945647097,-0.0065496555433087,2023-06-30,-0.0036764382649591,0.0926246258771592,0.2093581389649841,0.0034063438115481,0.0289575602096134,-0.0216605670925266,0.5967093818340855,0.3081510099858069,0.0720720608494271,-0.0194927142352861,20.07870823343955,-0.941061426554335,2.7359144047294103e-11,3.005766921314085,0.2522726193994893,0.1386409484877261,55.87757873833348,18.31392204968921,-0.007053192856503,0.5853770043422413,-0.0241732638722041,0.052784023479788,0.3058868295874321,0.8247253395634736,-0.4591462796987603,2.7033452949931248e-11,-0.107506366337688,0.0285450134401874,0.872391027782019,0.2553594840963601,-0.1582278481012658,0.2468354430379746,0.5,0.2215189873417721,-0.310126582278481,0.3481012658227848,0.2088607594936709,0.3227848101265823,0.1962025316455696,-0.2594936708860759,0.2468354430379746,-0.3354430379746835,-0.2594936708860759,-0.1075949367088607,-0.1708860759493671,-0.2468354430379746,0.4367088607594936,0.3607594936708861,0.2974683544303798,0.5,0.4746835443037974,0.4620253164556962,-0.0316455696202531,-0.3860759493670886,-0.4240506329113924,-0.2468354430379746,-0.0316455696202531,0.0316455696202531,-0.0822784810126582,0.0063291139240506,True,True
2023-07-07,development,Hang Seng Index,^HSI,0868.HK,XINYI GLASS,Commerce & Industry,-0.0344263002776056,-0.0291138696809114,5.43,0.0010145945647097,-0.0354408948423153,2023-06-30,0.0517240306526314,0.0842866650496043,-0.1111641432271378,-0.0012087023466741,0.0785338991714894,-0.0288460087396319,0.4949493302646132,0.2089411132139651,-0.0709154704943572,-0.0518962925636456,18.085323326357884,-1.1182027393801175,2.6608257194574345e-10,3.9868726449559935,0.4183721117923906,0.2019852685720807,46.89352942245856,12.408326309530578,-0.0483619971948403,-0.1453972049442139,-0.3223738113516915,-0.0546304765421128,0.3761523079939353,1.1122412461686555,0.7211870157815778,2.2078871315127822e-10,-0.1728710543275902,0.0379440889498154,1.3433649223140849,0.276665319624655,0.3987341772151899,0.1962025316455696,-0.1708860759493671,0.1329113924050633,0.3607594936708861,0.0316455696202531,0.1329113924050633,0.120253164556962,-0.3987341772151899,-0.3607594936708861,-0.3734177215189873,-0.3860759493670886,0.4113924050632911,0.2721518987341772,0.2341772151898734,0.1075949367088607,0.0822784810126582,-0.2594936708860759,-0.1329113924050632,-0.1962025316455696,-0.2721518987341772,-0.1075949367088607,0.1962025316455696,0.1582278481012657,0.2848101265822784,0.4113924050632911,-0.2468354430379746,0.310126582278481,0.2721518987341772,0.1075949367088607,True,True
2023-07-07,development,Hang Seng Index,^HSI,0881.HK,ZHONGSHENG HLDG,Commerce & Industry,-0.0200334049468629,-0.0291138696809114,5.43,0.0010145945647097,-0.0210479995115726,2023-06-30,0.0345423171615191,0.1042664120975487,-0.1732685597732913,0.0169583052989263,0.1101243549390746,-0.0339805417923534,0.6446212432154599,0.2082261811320156,0.0137197821908998,0.0721933127920841,18.269298755804165,-1.375247997814961,2.7176807353051813e-10,4.419923245937953,0.513816082503547,0.2483453038437862,48.14821256113586,23.496611879789576,-0.0162943008177741,-0.2257758818988093,-0.4640500375925507,-0.05097418913339,0.4271716229590028,1.20283290108168,0.86638860776374,2.2469822025076827e-10,-0.1298655767885215,0.0433260356691125,1.6306844070834008,0.2953948994298836,0.2721518987341772,0.3227848101265823,-0.3481012658227848,0.3481012658227848,0.4367088607594936,-0.0569620253164557,0.2721518987341772,0.1075949367088607,0.0189873417721518,0.0822784810126582,-0.2848101265822784,-0.4240506329113924,0.4367088607594936,0.4113924050632911,0.3987341772151899,0.2974683544303798,0.1708860759493671,0.4620253164556962,0.2088607594936709,-0.3734177215189873,-0.3987341772151899,-0.0822784810126582,0.3734177215189873,0.3354430379746835,0.3481012658227848,0.4240506329113924,-0.0949367088607595,0.4367088607594936,0.4240506329113924,0.1835443037974683,True,True
2023-07-07,development,Hang Seng Index,^HSI,0883.HK,CNOOC,Commerce & Industry,0.0339283832243646,-0.0291138696809114,5.43,0.0010145945647097,0.0329137886596548,2023-06-30,0.0144928538455311,0.0096130990730263,0.0164927707347419,-0.0117462729186429,0.0288208480843752,-0.0342466084033802,0.2830203344275451,0.0447287965089527,-0.110510931796619,-0.2015264961659115,20.412056097811327,-0.7292219773740172,1.4074347393348352e-11,2.641369793832383,0.2300588153448365,0.154525770888021,45.69918031455075,18.09799392591308,0.0035843595334574,0.1957538490978221,-0.0862461849525424,-0.0355488677995577,0.2671233711008542,0.8612455525577217,0.4515291522317743,1.5023285945949063e-11,-0.1366221711934763,0.0225349061289594,0.745171975524295,0.2266759157597581,0.0949367088607594,-0.2721518987341772,0.310126582278481,0.069620253164557,-0.3227848101265823,-0.0822784810126582,-0.1455696202531645,-0.3607594936708861,-0.4620253164556962,-0.4746835443037974,0.310126582278481,-0.2215189873417721,-0.3354430379746835,-0.2341772151898734,-0.2594936708860759,-0.1075949367088607,-0.0189873417721518,0.3227848101265823,0.3607594936708861,0.3987341772151899,0.3481012658227848,0.069620253164557,-0.1835443037974683,-0.3607594936708861,0.1329113924050633,-0.3227848101265823,-0.120253164556962,-0.2594936708860759,-0.2088607594936709,-0.1075949367088607,True,True
2023-07-07,development,Hang Seng Index,^HSI,0939.HK,CCB,Finance,-0.0586168600424248,-0.0291138696809114,5.43,0.0010145945647097,-0.0596314546071345,2023-06-30,0.0139999496187308,0.0201207540910208,0.0,0.0004933704547493,0.0159363168247976,-0.0155038750133297,0.4444466629283933,0.1612902894835528,0.0358531442170433,-0.1342065934966999,20.742304613541208,-0.396939414104962,5.887660031650076e-12,1.5796626733237296,0.1264381371129188,0.082698590956876,46.87123319454708,15.021061499666796,0.0079522851508948,0.0368100465966505,-0.0994670768011185,-0.0249374652240284,0.1974764850976242,0.6402693315632646,0.7084783605963572,6.964192726046099e-12,-0.2294922203495417,0.0120390659032018,0.6364543863422449,0.1559727835933461,0.0822784810126582,-0.1708860759493671,0.2468354430379746,0.1708860759493671,-0.4746835443037974,0.4746835443037974,0.1075949367088607,-0.0189873417721518,0.0316455696202531,-0.4367088607594936,0.4113924050632911,0.0189873417721518,-0.4493670886075949,-0.4620253164556962,-0.4873417721518987,-0.4620253164556962,0.069620253164557,0.069620253164557,0.3860759493670885,0.2215189873417721,0.3354430379746835,0.120253164556962,-0.3607594936708861,-0.4746835443037974,0.2721518987341772,-0.4493670886075949,-0.3481012658227848,-0.4746835443037974,-0.310126582278481,-0.3734177215189873,True,True
2023-07-07,development,Hang Seng Index,^HSI,0941.HK,CHINA MOBILE,Commerce & Industry,-0.0148322205621946,-0.0291138696809114,5.43,0.0010145945647097,-0.0158468151269043,2023-06-30,0.0289156875393932,0.047869521492402,0.0629952041210921,0.0067783180482954,0.0259842859423797,-0.0196850765568956,0.6218381254123908,0.2232546628239373,0.1158437656229576,0.0527744471111914,20.49735688819301,-0.2070318746300869,1.3258532559471658e-11,2.186685434898739,0.1937498703903229,0.107639520914666,52.45227628064357,10.828454228504572,0.0015636645183285,0.2807292587643581,-0.0484171732362453,0.0010911126190986,0.2032025610944767,0.9534814391450565,0.2404329250740644,1.1365258567445414e-11,-0.2251239721470028,0.0211790710498098,0.5815726750766367,0.1701987670599697,0.2341772151898734,0.0443037974683544,0.3860759493670885,0.2721518987341772,-0.3481012658227848,0.4113924050632911,0.2341772151898734,0.1708860759493671,0.3481012658227848,-0.0189873417721518,0.3354430379746835,0.1329113924050633,-0.3481012658227848,-0.310126582278481,-0.3734177215189873,-0.3860759493670886,0.3481012658227848,-0.3607594936708861,0.3354430379746835,0.4493670886075949,0.4493670886075949,0.2974683544303798,-0.3354430379746835,-0.1582278481012658,-0.0443037974683544,-0.3860759493670886,-0.3354430379746835,-0.2721518987341772,-0.3481012658227848,-0.3354430379746835,True,True
2023-07-07,development,Hang Seng Index,^HSI,0960.HK,LONGFOR GROUP,Properties,-0.0555391848068761,-0.0291138696809114,5.43,0.0010145945647097,-0.0565537793715858,2023-06-30,0.0247577789592121,0.3131035352020599,-0.1537777388928703,0.0036107478841918,0.172413821904297,-0.0493887338905949,0.6973060311773411,0.3643663222824295,-0.014046860191688,0.0872041804650042,19.50605179868505,-1.818455705728388,1.1477339008906551e-10,5.6864380952907405,0.7778692150420429,0.2823189554637944,49.077317661001615,11.194574458326434,-0.0527362914837227,-0.2164608608251589,-0.4567044437174136,-0.0491726228256268,0.6048691139424127,1.2860124564338409,1.531619932053757,1.0355212010149464e-10,0.1706639843510018,0.062482662656832,2.190785080537202,0.4568169720148635,0.2088607594936709,0.5,-0.2974683544303798,0.2341772151898734,0.5,-0.310126582278481,0.3354430379746835,0.4113924050632911,-0.1075949367088607,0.1582278481012657,0.069620253164557,-0.4620253164556962,0.1835443037974683,0.4620253164556962,0.4746835443037974,0.3607594936708861,0.2088607594936709,-0.3227848101265823,-0.1582278481012658,-0.3481012658227848,-0.3860759493670886,-0.0443037974683544,0.4620253164556962,0.4620253164556962,0.4620253164556962,0.2215189873417721,0.4240506329113924,0.4746835443037974,0.4873417721518988,0.4493670886075949,True,True
